"Date and Time Run 4","Time (s) Run 4","Voltage (V) Run 4","Date and Time Run 5","Time (s) Run 5","Voltage (V) Run 5","Date and Time Run 6","Time (s) Run 6","Voltage (V) Run 6","Date and Time Run 7","Time (s) Run 7","Voltage (V) Run 7","Date and Time Run 12","Time (s) Run 12","Voltage (V) Run 12","Date and Time Run 13","Time (s) Run 13","Voltage (V) Run 13","Date and Time Run 14","Time (s) Run 14","Voltage (V) Run 14","Date and Time Run 15","Time (s) Run 15","Voltage (V) Run 15","Date and Time Run 16","Time (s) Run 16","Voltage (V) Run 16","Date and Time Run 17","Time (s) Run 17","Voltage (V) Run 17","Date and Time Run 18","Time (s) Run 18","Voltage (V) Run 18","Date and Time Run 19","Time (s) Run 19","Voltage (V) Run 19","Date and Time Run 20","Time (s) Run 20","Voltage (V) Run 20","Date and Time Run 21","Time (s) Run 21","Voltage (V) Run 21","Date and Time Run 22","Time (s) Run 22","Voltage (V) Run 22"
05/14/2024 10:01:27 am,0.333,-0.268,05/14/2024 10:01:54 am,0.333,0.023,05/14/2024 10:02:19 am,0.333,0.140,05/14/2024 10:02:38 am,0.333,0.405,05/14/2024 10:07:12 am,0.333,-0.534,05/14/2024 10:08:50 am,0.333,-0.019,05/14/2024 10:10:52 am,0.333,0.266,05/14/2024 10:11:46 am,0.333,0.242,05/14/2024 10:12:16 am,0.333,-0.481,05/14/2024 10:12:34 am,0.333,-0.205,05/14/2024 10:12:46 am,0.333,-0.364,05/14/2024 10:13:05 am,0.333,0.522,05/14/2024 10:14:09 am,0.333,-0.337,05/14/2024 10:14:24 am,0.333,-0.411,05/14/2024 10:14:37 am,0.333,-0.342
05/14/2024 10:01:27 am,0.334,-0.204,05/14/2024 10:01:54 am,0.333,0.029,05/14/2024 10:02:19 am,0.334,0.182,05/14/2024 10:02:38 am,0.334,0.440,05/14/2024 10:07:12 am,0.334,-0.504,05/14/2024 10:08:50 am,0.334,-0.111,05/14/2024 10:10:52 am,0.333,0.166,05/14/2024 10:11:46 am,0.334,0.192,05/14/2024 10:12:16 am,0.333,-0.505,05/14/2024 10:12:34 am,0.334,-0.156,05/14/2024 10:12:46 am,0.334,-0.403,05/14/2024 10:13:05 am,0.333,0.521,05/14/2024 10:14:09 am,0.334,-0.383,05/14/2024 10:14:24 am,0.334,-0.448,05/14/2024 10:14:37 am,0.334,-0.429
05/14/2024 10:01:27 am,0.334,-0.180,05/14/2024 10:01:54 am,0.334,0.034,05/14/2024 10:02:19 am,0.334,0.210,05/14/2024 10:02:38 am,0.334,0.470,05/14/2024 10:07:12 am,0.334,-0.478,05/14/2024 10:08:50 am,0.334,-0.161,05/14/2024 10:10:52 am,0.334,0.118,05/14/2024 10:11:46 am,0.334,0.098,05/14/2024 10:12:16 am,0.334,-0.536,05/14/2024 10:12:34 am,0.334,-0.136,05/14/2024 10:12:46 am,0.334,-0.468,05/14/2024 10:13:05 am,0.334,0.513,05/14/2024 10:14:09 am,0.334,-0.461,05/14/2024 10:14:24 am,0.334,-0.506,05/14/2024 10:14:37 am,0.334,-0.492
05/14/2024 10:01:27 am,0.335,-0.139,05/14/2024 10:01:54 am,0.334,0.042,05/14/2024 10:02:19 am,0.335,0.278,05/14/2024 10:02:38 am,0.335,0.512,05/14/2024 10:07:12 am,0.335,-0.410,05/14/2024 10:08:50 am,0.335,-0.268,05/14/2024 10:10:52 am,0.334,0.032,05/14/2024 10:11:46 am,0.335,0.012,05/14/2024 10:12:16 am,0.334,-0.543,05/14/2024 10:12:34 am,0.335,-0.105,05/14/2024 10:12:46 am,0.335,-0.492,05/14/2024 10:13:05 am,0.334,0.482,05/14/2024 10:14:09 am,0.335,-0.513,05/14/2024 10:14:24 am,0.335,-0.524,05/14/2024 10:14:37 am,0.335,-0.514
05/14/2024 10:01:27 am,0.335,-0.121,05/14/2024 10:01:54 am,0.335,0.056,05/14/2024 10:02:19 am,0.335,0.317,05/14/2024 10:02:38 am,0.335,0.532,05/14/2024 10:07:12 am,0.335,-0.370,05/14/2024 10:08:50 am,0.335,-0.321,05/14/2024 10:10:52 am,0.335,-0.009,05/14/2024 10:11:46 am,0.335,-0.032,05/14/2024 10:12:16 am,0.335,-0.540,05/14/2024 10:12:34 am,0.335,-0.092,05/14/2024 10:12:46 am,0.335,-0.522,05/14/2024 10:13:05 am,0.335,0.459,05/14/2024 10:14:09 am,0.335,-0.528,05/14/2024 10:14:24 am,0.335,-0.545,05/14/2024 10:14:37 am,0.335,-0.540
05/14/2024 10:01:27 am,0.336,-0.092,05/14/2024 10:01:54 am,0.335,0.062,05/14/2024 10:02:19 am,0.336,0.399,05/14/2024 10:02:38 am,0.336,0.535,05/14/2024 10:07:12 am,0.336,-0.287,05/14/2024 10:08:50 am,0.336,-0.412,05/14/2024 10:10:52 am,0.335,-0.093,05/14/2024 10:11:46 am,0.336,-0.124,05/14/2024 10:12:16 am,0.335,-0.517,05/14/2024 10:12:34 am,0.336,-0.073,05/14/2024 10:12:46 am,0.336,-0.529,05/14/2024 10:13:05 am,0.335,0.393,05/14/2024 10:14:09 am,0.336,-0.545,05/14/2024 10:14:24 am,0.336,-0.547,05/14/2024 10:14:37 am,0.336,-0.542
05/14/2024 10:01:27 am,0.336,-0.073,05/14/2024 10:01:54 am,0.336,0.071,05/14/2024 10:02:19 am,0.336,0.465,05/14/2024 10:02:38 am,0.336,0.521,05/14/2024 10:07:12 am,0.336,-0.217,05/14/2024 10:08:50 am,0.336,-0.482,05/14/2024 10:10:52 am,0.336,-0.138,05/14/2024 10:11:46 am,0.336,-0.171,05/14/2024 10:12:16 am,0.336,-0.496,05/14/2024 10:12:34 am,0.336,-0.056,05/14/2024 10:12:46 am,0.336,-0.526,05/14/2024 10:13:05 am,0.336,0.351,05/14/2024 10:14:09 am,0.336,-0.545,05/14/2024 10:14:24 am,0.336,-0.535,05/14/2024 10:14:37 am,0.336,-0.535
05/14/2024 10:01:27 am,0.337,-0.065,05/14/2024 10:01:54 am,0.336,0.090,05/14/2024 10:02:19 am,0.337,0.490,05/14/2024 10:02:38 am,0.337,0.508,05/14/2024 10:07:12 am,0.337,-0.189,05/14/2024 10:08:50 am,0.337,-0.507,05/14/2024 10:10:52 am,0.336,-0.235,05/14/2024 10:11:46 am,0.337,-0.277,05/14/2024 10:12:16 am,0.336,-0.437,05/14/2024 10:12:34 am,0.337,-0.050,05/14/2024 10:12:46 am,0.337,-0.500,05/14/2024 10:13:05 am,0.336,0.255,05/14/2024 10:14:09 am,0.337,-0.531,05/14/2024 10:14:24 am,0.337,-0.500,05/14/2024 10:14:37 am,0.337,-0.522
05/14/2024 10:01:27 am,0.337,-0.051,05/14/2024 10:01:54 am,0.337,0.116,05/14/2024 10:02:19 am,0.337,0.523,05/14/2024 10:02:38 am,0.337,0.464,05/14/2024 10:07:12 am,0.337,-0.144,05/14/2024 10:08:50 am,0.337,-0.538,05/14/2024 10:10:52 am,0.337,-0.287,05/14/2024 10:11:46 am,0.337,-0.330,05/14/2024 10:12:16 am,0.337,-0.398,05/14/2024 10:12:34 am,0.337,-0.040,05/14/2024 10:12:46 am,0.337,-0.479,05/14/2024 10:13:05 am,0.337,0.206,05/14/2024 10:14:09 am,0.337,-0.514,05/14/2024 10:14:24 am,0.337,-0.471,05/14/2024 10:14:37 am,0.337,-0.482
05/14/2024 10:01:27 am,0.338,-0.045,05/14/2024 10:01:54 am,0.337,0.131,05/14/2024 10:02:19 am,0.338,0.530,05/14/2024 10:02:38 am,0.338,0.432,05/14/2024 10:07:12 am,0.338,-0.125,05/14/2024 10:08:50 am,0.338,-0.545,05/14/2024 10:10:52 am,0.337,-0.385,05/14/2024 10:11:46 am,0.338,-0.419,05/14/2024 10:12:16 am,0.337,-0.317,05/14/2024 10:12:34 am,0.338,-0.035,05/14/2024 10:12:46 am,0.338,-0.419,05/14/2024 10:13:05 am,0.337,0.108,05/14/2024 10:14:09 am,0.338,-0.461,05/14/2024 10:14:24 am,0.338,-0.396,05/14/2024 10:14:37 am,0.338,-0.416
05/14/2024 10:01:27 am,0.338,-0.037,05/14/2024 10:01:54 am,0.338,0.170,05/14/2024 10:02:19 am,0.338,0.531,05/14/2024 10:02:38 am,0.338,0.352,05/14/2024 10:07:12 am,0.338,-0.097,05/14/2024 10:08:50 am,0.338,-0.543,05/14/2024 10:10:52 am,0.338,-0.460,05/14/2024 10:11:46 am,0.338,-0.455,05/14/2024 10:12:16 am,0.338,-0.276,05/14/2024 10:12:34 am,0.338,-0.028,05/14/2024 10:12:46 am,0.338,-0.384,05/14/2024 10:13:05 am,0.338,0.017,05/14/2024 10:14:09 am,0.338,-0.384,05/14/2024 10:14:24 am,0.338,-0.353,05/14/2024 10:14:37 am,0.338,-0.377
05/14/2024 10:01:27 am,0.339,-0.031,05/14/2024 10:01:54 am,0.338,0.196,05/14/2024 10:02:19 am,0.339,0.524,05/14/2024 10:02:38 am,0.339,0.251,05/14/2024 10:07:12 am,0.339,-0.085,05/14/2024 10:08:50 am,0.339,-0.533,05/14/2024 10:10:52 am,0.338,-0.490,05/14/2024 10:11:46 am,0.339,-0.506,05/14/2024 10:12:16 am,0.338,-0.210,05/14/2024 10:12:34 am,0.339,-0.025,05/14/2024 10:12:46 am,0.339,-0.310,05/14/2024 10:13:05 am,0.338,-0.028,05/14/2024 10:14:09 am,0.339,-0.342,05/14/2024 10:14:24 am,0.339,-0.272,05/14/2024 10:14:37 am,0.339,-0.297
05/14/2024 10:01:27 am,0.339,-0.026,05/14/2024 10:01:54 am,0.339,0.259,05/14/2024 10:02:19 am,0.339,0.497,05/14/2024 10:02:38 am,0.339,0.197,05/14/2024 10:07:12 am,0.339,-0.067,05/14/2024 10:08:50 am,0.339,-0.498,05/14/2024 10:10:52 am,0.339,-0.529,05/14/2024 10:11:46 am,0.339,-0.535,05/14/2024 10:12:16 am,0.339,-0.182,05/14/2024 10:12:34 am,0.339,-0.020,05/14/2024 10:12:46 am,0.339,-0.242,05/14/2024 10:13:05 am,0.339,-0.122,05/14/2024 10:14:09 am,0.339,-0.262,05/14/2024 10:14:24 am,0.339,-0.238,05/14/2024 10:14:37 am,0.339,-0.260
05/14/2024 10:01:27 am,0.340,-0.023,05/14/2024 10:01:54 am,0.339,0.294,05/14/2024 10:02:19 am,0.340,0.446,05/14/2024 10:02:38 am,0.340,0.096,05/14/2024 10:07:12 am,0.340,-0.058,05/14/2024 10:08:50 am,0.340,-0.468,05/14/2024 10:10:52 am,0.339,-0.538,05/14/2024 10:11:46 am,0.340,-0.540,05/14/2024 10:12:16 am,0.339,-0.140,05/14/2024 10:12:34 am,0.340,-0.017,05/14/2024 10:12:46 am,0.340,-0.214,05/14/2024 10:13:05 am,0.339,-0.173,05/14/2024 10:14:09 am,0.340,-0.228,05/14/2024 10:14:24 am,0.340,-0.181,05/14/2024 10:14:37 am,0.340,-0.198
05/14/2024 10:01:27 am,0.340,-0.018,05/14/2024 10:01:54 am,0.340,0.373,05/14/2024 10:02:19 am,0.340,0.410,05/14/2024 10:02:38 am,0.340,0.049,05/14/2024 10:07:12 am,0.340,-0.046,05/14/2024 10:08:50 am,0.340,-0.390,05/14/2024 10:10:52 am,0.340,-0.545,05/14/2024 10:11:46 am,0.340,-0.538,05/14/2024 10:12:16 am,0.340,-0.106,05/14/2024 10:12:34 am,0.340,-0.012,05/14/2024 10:12:46 am,0.340,-0.163,05/14/2024 10:13:05 am,0.340,-0.281,05/14/2024 10:14:09 am,0.340,-0.173,05/14/2024 10:14:24 am,0.340,-0.158,05/14/2024 10:14:37 am,0.340,-0.171
05/14/2024 10:01:27 am,0.341,-0.014,05/14/2024 10:01:54 am,0.340,0.445,05/14/2024 10:02:19 am,0.341,0.323,05/14/2024 10:02:38 am,0.341,-0.043,05/14/2024 10:07:12 am,0.341,-0.037,05/14/2024 10:08:50 am,0.341,-0.346,05/14/2024 10:10:52 am,0.340,-0.539,05/14/2024 10:11:46 am,0.341,-0.529,05/14/2024 10:12:16 am,0.340,-0.093,05/14/2024 10:12:34 am,0.341,-0.010,05/14/2024 10:12:46 am,0.341,-0.143,05/14/2024 10:13:05 am,0.340,-0.334,05/14/2024 10:14:09 am,0.341,-0.152,05/14/2024 10:14:24 am,0.341,-0.122,05/14/2024 10:14:37 am,0.341,-0.132
05/14/2024 10:01:27 am,0.341,-0.012,05/14/2024 10:01:54 am,0.341,0.472,05/14/2024 10:02:19 am,0.341,0.273,05/14/2024 10:02:38 am,0.341,-0.090,05/14/2024 10:07:12 am,0.341,-0.034,05/14/2024 10:08:50 am,0.341,-0.267,05/14/2024 10:10:52 am,0.341,-0.515,05/14/2024 10:11:46 am,0.341,-0.491,05/14/2024 10:12:16 am,0.341,-0.073,05/14/2024 10:12:34 am,0.341,-0.008,05/14/2024 10:12:46 am,0.341,-0.109,05/14/2024 10:13:05 am,0.341,-0.424,05/14/2024 10:14:09 am,0.341,-0.116,05/14/2024 10:14:24 am,0.341,-0.093,05/14/2024 10:14:37 am,0.341,-0.114
05/14/2024 10:01:27 am,0.342,-0.009,05/14/2024 10:01:54 am,0.341,0.510,05/14/2024 10:02:19 am,0.342,0.174,05/14/2024 10:02:38 am,0.342,-0.191,05/14/2024 10:07:12 am,0.342,-0.026,05/14/2024 10:08:50 am,0.342,-0.202,05/14/2024 10:10:52 am,0.341,-0.466,05/14/2024 10:11:46 am,0.342,-0.465,05/14/2024 10:12:16 am,0.341,-0.065,05/14/2024 10:12:34 am,0.342,-0.006,05/14/2024 10:12:46 am,0.342,-0.095,05/14/2024 10:13:05 am,0.341,-0.488,05/14/2024 10:14:09 am,0.342,-0.101,05/14/2024 10:14:24 am,0.342,-0.082,05/14/2024 10:14:37 am,0.342,-0.088
05/14/2024 10:01:27 am,0.342,-0.007,05/14/2024 10:01:54 am,0.342,0.523,05/14/2024 10:02:19 am,0.342,0.129,05/14/2024 10:02:38 am,0.342,-0.244,05/14/2024 10:07:12 am,0.342,-0.021,05/14/2024 10:08:50 am,0.342,-0.176,05/14/2024 10:10:52 am,0.342,-0.431,05/14/2024 10:11:46 am,0.342,-0.390,05/14/2024 10:12:16 am,0.342,-0.050,05/14/2024 10:12:34 am,0.342,-0.003,05/14/2024 10:12:46 am,0.342,-0.075,05/14/2024 10:13:05 am,0.342,-0.511,05/14/2024 10:14:09 am,0.342,-0.080,05/14/2024 10:14:24 am,0.342,-0.065,05/14/2024 10:14:37 am,0.342,-0.068
05/14/2024 10:01:27 am,0.343,-0.004,05/14/2024 10:01:54 am,0.342,0.528,05/14/2024 10:02:19 am,0.343,0.044,05/14/2024 10:02:38 am,0.343,-0.349,05/14/2024 10:07:12 am,0.343,-0.018,05/14/2024 10:08:50 am,0.343,-0.135,05/14/2024 10:10:52 am,0.342,-0.348,05/14/2024 10:11:46 am,0.343,-0.346,05/14/2024 10:12:16 am,0.342,-0.044,05/14/2024 10:12:34 am,0.343,-0.001,05/14/2024 10:12:46 am,0.343,-0.057,05/14/2024 10:13:05 am,0.342,-0.540,05/14/2024 10:14:09 am,0.343,-0.062,05/14/2024 10:14:24 am,0.343,-0.057,05/14/2024 10:14:37 am,0.343,-0.061
05/14/2024 10:01:27 am,0.343,-0.002,05/14/2024 10:01:54 am,0.343,0.517,05/14/2024 10:02:19 am,0.343,0.004,05/14/2024 10:02:38 am,0.343,-0.436,05/14/2024 10:07:12 am,0.343,-0.016,05/14/2024 10:08:50 am,0.343,-0.119,05/14/2024 10:10:52 am,0.343,-0.306,05/14/2024 10:11:46 am,0.343,-0.268,05/14/2024 10:12:16 am,0.343,-0.035,05/14/2024 10:12:34 am,0.343,6.213E-4,05/14/2024 10:12:46 am,0.343,-0.051,05/14/2024 10:13:05 am,0.343,-0.545,05/14/2024 10:14:09 am,0.343,-0.055,05/14/2024 10:14:24 am,0.343,-0.045,05/14/2024 10:14:37 am,0.343,-0.048
05/14/2024 10:01:27 am,0.344,3.106E-4,05/14/2024 10:01:54 am,0.343,0.502,05/14/2024 10:02:19 am,0.344,-0.078,05/14/2024 10:02:38 am,0.344,-0.467,05/14/2024 10:07:12 am,0.344,-0.012,05/14/2024 10:08:50 am,0.344,-0.090,05/14/2024 10:10:52 am,0.343,-0.230,05/14/2024 10:11:46 am,0.344,-0.203,05/14/2024 10:12:16 am,0.343,-0.031,05/14/2024 10:12:34 am,0.344,0.003,05/14/2024 10:12:46 am,0.344,-0.046,05/14/2024 10:13:05 am,0.343,-0.540,05/14/2024 10:14:09 am,0.344,-0.044,05/14/2024 10:14:24 am,0.344,-0.036,05/14/2024 10:14:37 am,0.344,-0.043
05/14/2024 10:01:27 am,0.344,0.003,05/14/2024 10:01:54 am,0.344,0.457,05/14/2024 10:02:19 am,0.344,-0.120,05/14/2024 10:02:38 am,0.344,-0.515,05/14/2024 10:07:12 am,0.344,-0.008,05/14/2024 10:08:50 am,0.344,-0.071,05/14/2024 10:10:52 am,0.344,-0.200,05/14/2024 10:11:46 am,0.344,-0.177,05/14/2024 10:12:16 am,0.344,-0.026,05/14/2024 10:12:34 am,0.344,0.005,05/14/2024 10:12:46 am,0.344,-0.035,05/14/2024 10:13:05 am,0.344,-0.529,05/14/2024 10:14:09 am,0.344,-0.038,05/14/2024 10:14:24 am,0.344,-0.032,05/14/2024 10:14:37 am,0.344,-0.034
05/14/2024 10:01:27 am,0.345,0.004,05/14/2024 10:01:54 am,0.344,0.424,05/14/2024 10:02:19 am,0.345,-0.215,05/14/2024 10:02:38 am,0.345,-0.530,05/14/2024 10:07:12 am,0.345,-0.007,05/14/2024 10:08:50 am,0.345,-0.063,05/14/2024 10:10:52 am,0.344,-0.153,05/14/2024 10:11:46 am,0.345,-0.135,05/14/2024 10:12:16 am,0.344,-0.020,05/14/2024 10:12:34 am,0.345,0.009,05/14/2024 10:12:46 am,0.345,-0.028,05/14/2024 10:13:05 am,0.344,-0.491,05/14/2024 10:14:09 am,0.345,-0.030,05/14/2024 10:14:24 am,0.345,-0.025,05/14/2024 10:14:37 am,0.345,-0.030
05/14/2024 10:01:27 am,0.345,0.008,05/14/2024 10:01:54 am,0.345,0.342,05/14/2024 10:02:19 am,0.345,-0.318,05/14/2024 10:02:38 am,0.345,-0.543,05/14/2024 10:07:12 am,0.345,-0.004,05/14/2024 10:08:50 am,0.345,-0.049,05/14/2024 10:10:52 am,0.345,-0.133,05/14/2024 10:11:46 am,0.345,-0.118,05/14/2024 10:12:16 am,0.345,-0.017,05/14/2024 10:12:34 am,0.345,0.013,05/14/2024 10:12:46 am,0.345,-0.025,05/14/2024 10:13:05 am,0.345,-0.426,05/14/2024 10:14:09 am,0.345,-0.027,05/14/2024 10:14:24 am,0.345,-0.021,05/14/2024 10:14:37 am,0.345,-0.024
05/14/2024 10:01:27 am,0.346,0.010,05/14/2024 10:01:54 am,0.345,0.294,05/14/2024 10:02:19 am,0.346,-0.366,05/14/2024 10:02:38 am,0.346,-0.536,05/14/2024 10:07:12 am,0.346,-0.002,05/14/2024 10:08:50 am,0.346,-0.044,05/14/2024 10:10:52 am,0.345,-0.101,05/14/2024 10:11:46 am,0.346,-0.092,05/14/2024 10:12:16 am,0.345,-0.014,05/14/2024 10:12:34 am,0.346,0.015,05/14/2024 10:12:46 am,0.346,-0.020,05/14/2024 10:13:05 am,0.345,-0.385,05/14/2024 10:14:09 am,0.346,-0.022,05/14/2024 10:14:24 am,0.346,-0.019,05/14/2024 10:14:37 am,0.346,-0.017
05/14/2024 10:01:27 am,0.346,0.014,05/14/2024 10:01:54 am,0.346,0.191,05/14/2024 10:02:19 am,0.346,-0.449,05/14/2024 10:02:38 am,0.346,-0.523,05/14/2024 10:07:12 am,0.346,3.106E-4,05/14/2024 10:08:50 am,0.346,-0.035,05/14/2024 10:10:52 am,0.346,-0.078,05/14/2024 10:11:46 am,0.346,-0.080,05/14/2024 10:12:16 am,0.346,-0.011,05/14/2024 10:12:34 am,0.346,0.019,05/14/2024 10:12:46 am,0.346,-0.017,05/14/2024 10:13:05 am,0.346,-0.303,05/14/2024 10:14:09 am,0.346,-0.019,05/14/2024 10:14:24 am,0.346,-0.015,05/14/2024 10:14:37 am,0.346,-0.016
05/14/2024 10:01:27 am,0.347,0.017,05/14/2024 10:01:54 am,0.346,0.144,05/14/2024 10:02:19 am,0.347,-0.480,05/14/2024 10:02:38 am,0.347,-0.478,05/14/2024 10:07:12 am,0.347,0.003,05/14/2024 10:08:50 am,0.347,-0.031,05/14/2024 10:10:52 am,0.346,-0.071,05/14/2024 10:11:46 am,0.347,-0.063,05/14/2024 10:12:16 am,0.346,-0.008,05/14/2024 10:12:34 am,0.347,0.023,05/14/2024 10:12:46 am,0.347,-0.012,05/14/2024 10:13:05 am,0.346,-0.264,05/14/2024 10:14:09 am,0.347,-0.014,05/14/2024 10:14:24 am,0.347,-0.012,05/14/2024 10:14:37 am,0.347,-0.011
05/14/2024 10:01:27 am,0.347,0.022,05/14/2024 10:01:54 am,0.347,0.050,05/14/2024 10:02:19 am,0.347,-0.523,05/14/2024 10:02:38 am,0.347,-0.447,05/14/2024 10:07:12 am,0.347,0.006,05/14/2024 10:08:50 am,0.347,-0.024,05/14/2024 10:10:52 am,0.347,-0.054,05/14/2024 10:11:46 am,0.347,-0.055,05/14/2024 10:12:16 am,0.347,-0.005,05/14/2024 10:12:34 am,0.347,0.030,05/14/2024 10:12:46 am,0.347,-0.011,05/14/2024 10:13:05 am,0.347,-0.200,05/14/2024 10:14:09 am,0.347,-0.012,05/14/2024 10:14:24 am,0.347,-0.010,05/14/2024 10:14:37 am,0.347,-0.010
05/14/2024 10:01:27 am,0.348,0.029,05/14/2024 10:01:54 am,0.347,0.007,05/14/2024 10:02:19 am,0.348,-0.535,05/14/2024 10:02:38 am,0.348,-0.368,05/14/2024 10:07:12 am,0.348,0.009,05/14/2024 10:08:50 am,0.348,-0.022,05/14/2024 10:10:52 am,0.347,-0.048,05/14/2024 10:11:46 am,0.348,-0.045,05/14/2024 10:12:16 am,0.347,-0.003,05/14/2024 10:12:34 am,0.348,0.034,05/14/2024 10:12:46 am,0.348,-0.007,05/14/2024 10:13:05 am,0.347,-0.174,05/14/2024 10:14:09 am,0.348,-0.009,05/14/2024 10:14:24 am,0.348,-0.008,05/14/2024 10:14:37 am,0.348,-0.007
05/14/2024 10:01:27 am,0.348,0.032,05/14/2024 10:01:54 am,0.348,-0.081,05/14/2024 10:02:19 am,0.348,-0.544,05/14/2024 10:02:38 am,0.348,-0.326,05/14/2024 10:07:12 am,0.348,0.011,05/14/2024 10:08:50 am,0.348,-0.017,05/14/2024 10:10:52 am,0.348,-0.037,05/14/2024 10:11:46 am,0.348,-0.036,05/14/2024 10:12:16 am,0.348,1.553E-4,05/14/2024 10:12:34 am,0.348,0.043,05/14/2024 10:12:46 am,0.348,-0.005,05/14/2024 10:13:05 am,0.348,-0.135,05/14/2024 10:14:09 am,0.348,-0.007,05/14/2024 10:14:24 am,0.348,-0.004,05/14/2024 10:14:37 am,0.348,-0.005
05/14/2024 10:01:27 am,0.349,0.042,05/14/2024 10:01:54 am,0.348,-0.170,05/14/2024 10:02:19 am,0.349,-0.532,05/14/2024 10:02:38 am,0.349,-0.251,05/14/2024 10:07:12 am,0.349,0.015,05/14/2024 10:08:50 am,0.349,-0.012,05/14/2024 10:10:52 am,0.348,-0.033,05/14/2024 10:11:46 am,0.349,-0.031,05/14/2024 10:12:16 am,0.348,0.002,05/14/2024 10:12:34 am,0.349,0.058,05/14/2024 10:12:46 am,0.349,-0.003,05/14/2024 10:13:05 am,0.348,-0.102,05/14/2024 10:14:09 am,0.349,-0.004,05/14/2024 10:14:24 am,0.349,-0.003,05/14/2024 10:14:37 am,0.349,-0.002
05/14/2024 10:01:27 am,0.349,0.048,05/14/2024 10:01:54 am,0.349,-0.216,05/14/2024 10:02:19 am,0.349,-0.517,05/14/2024 10:02:38 am,0.349,-0.219,05/14/2024 10:07:12 am,0.349,0.018,05/14/2024 10:08:50 am,0.349,-0.011,05/14/2024 10:10:52 am,0.349,-0.025,05/14/2024 10:11:46 am,0.349,-0.025,05/14/2024 10:12:16 am,0.349,0.003,05/14/2024 10:12:34 am,0.349,0.067,05/14/2024 10:12:46 am,0.349,3.106E-4,05/14/2024 10:13:05 am,0.349,-0.090,05/14/2024 10:14:09 am,0.349,0.000,05/14/2024 10:14:24 am,0.349,-1.553E-4,05/14/2024 10:14:37 am,0.349,-3.106E-4
05/14/2024 10:01:27 am,0.350,0.063,05/14/2024 10:01:54 am,0.349,-0.303,05/14/2024 10:02:19 am,0.350,-0.474,05/14/2024 10:02:38 am,0.350,-0.167,05/14/2024 10:07:12 am,0.350,0.023,05/14/2024 10:08:50 am,0.350,-0.007,05/14/2024 10:10:52 am,0.349,-0.023,05/14/2024 10:11:46 am,0.350,-0.021,05/14/2024 10:12:16 am,0.349,0.006,05/14/2024 10:12:34 am,0.350,0.087,05/14/2024 10:12:46 am,0.350,0.002,05/14/2024 10:13:05 am,0.349,-0.070,05/14/2024 10:14:09 am,0.350,-3.106E-4,05/14/2024 10:14:24 am,0.350,0.002,05/14/2024 10:14:37 am,0.350,0.002
05/14/2024 10:01:27 am,0.350,0.074,05/14/2024 10:01:54 am,0.350,-0.344,05/14/2024 10:02:19 am,0.350,-0.440,05/14/2024 10:02:38 am,0.350,-0.128,05/14/2024 10:07:12 am,0.350,0.027,05/14/2024 10:08:50 am,0.350,-0.007,05/14/2024 10:10:52 am,0.350,-0.017,05/14/2024 10:11:46 am,0.350,-0.018,05/14/2024 10:12:16 am,0.350,0.009,05/14/2024 10:12:34 am,0.350,0.099,05/14/2024 10:12:46 am,0.350,0.004,05/14/2024 10:13:05 am,0.350,-0.063,05/14/2024 10:14:09 am,0.350,0.003,05/14/2024 10:14:24 am,0.350,0.004,05/14/2024 10:14:37 am,0.350,0.005
05/14/2024 10:01:27 am,0.351,0.095,05/14/2024 10:01:54 am,0.350,-0.418,05/14/2024 10:02:19 am,0.351,-0.361,05/14/2024 10:02:38 am,0.351,-0.112,05/14/2024 10:07:12 am,0.351,0.034,05/14/2024 10:08:50 am,0.351,-0.004,05/14/2024 10:10:52 am,0.350,-0.015,05/14/2024 10:11:46 am,0.351,-0.014,05/14/2024 10:12:16 am,0.350,0.011,05/14/2024 10:12:34 am,0.351,0.130,05/14/2024 10:12:46 am,0.351,0.008,05/14/2024 10:13:05 am,0.350,-0.049,05/14/2024 10:14:09 am,0.351,0.005,05/14/2024 10:14:24 am,0.351,0.007,05/14/2024 10:14:37 am,0.351,0.007
05/14/2024 10:01:27 am,0.351,0.123,05/14/2024 10:01:54 am,0.351,-0.447,05/14/2024 10:02:19 am,0.351,-0.320,05/14/2024 10:02:38 am,0.351,-0.087,05/14/2024 10:07:12 am,0.351,0.040,05/14/2024 10:08:50 am,0.351,-0.002,05/14/2024 10:10:52 am,0.351,-0.011,05/14/2024 10:11:46 am,0.351,-0.012,05/14/2024 10:12:16 am,0.351,0.016,05/14/2024 10:12:34 am,0.351,0.151,05/14/2024 10:12:46 am,0.351,0.010,05/14/2024 10:13:05 am,0.351,-0.043,05/14/2024 10:14:09 am,0.351,0.008,05/14/2024 10:14:24 am,0.351,0.009,05/14/2024 10:14:37 am,0.351,0.009
